meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,remote_ip,remote_port,trans_protocol,raw_protocol,protocol,hosts
279.04545454545456,54,1281,93.40393976585293,2.011934179366127,3.071660340952964,0.052383772727272744,0.012760344340183982,0.018811,11.014924273983173,3.4402414235221745,22,10,12,22,0,0,0,370.8333333333333,168.9,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-05_02:32:09.38s,1628145138.864751,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
392.5217391304348,54,2958,0.0,2.39584516433237,5.268867994917979,0.023498826086956515,0.0019353496766956523,0.008915,2.6207583191031354,2.113426058255974,23,9,14,23,0,0,0,116.21428571428571,822.3333333333334,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_21:55:37.38s,1628128559.205467,52.205.82.112,443,6,"{'TCP', 'TLSv1.2'}",TCP,use1-api.tplinkra.com
121.0,81,161,59.30408874022408,0.0,-2.0,0.008322,0.00013851136799999998,0.008322,-2.0,0.0,2,1,1,2,0,0,0,81.0,161.0,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-05_02:32:09.38s,1628145150.834602,155.33.33.75,53,17,{'DNS'},DNS,neu.edu
207.5,54,390,206.08170837227868,0.05213713520609791,-1.9307885221198884,0.019384,0.0004910443611428572,0.011233,0.15041194783392253,1.2806052827741534,8,4,4,8,0,0,0,193.0,222.0,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-05_02:32:09.38s,1628145149.259591,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
121.0,81,161,59.30408874022408,0.0,-2.0,0.007852,0.000123307808,0.007852,-2.0,0.0,2,1,1,2,0,0,0,81.0,161.0,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_21:55:37.38s,1628128559.115178,155.33.33.75,53,17,{'DNS'},DNS,neu.edu
378.4166666666667,54,2958,0.0,2.4686299531208773,5.665288397742573,0.022641541666666667,0.0017371194638242753,0.0075115,2.7718840840461905,2.122347699339401,24,9,15,24,0,0,0,112.06666666666666,822.3333333333334,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-05_02:32:09.38s,1628145150.909469,52.6.157.174,443,6,"{'TCP', 'TLSv1.2'}",TCP,use1-api.tplinkra.com
466.0,342,590,183.84267509469464,0.0,-2.0,0.0645635,0.008336891064499998,0.0645635,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,590.0,342.0,tplink-bulb,android_wan_dim,2021-08-05_02:32:09.38s,1628145140.316326,,,17,{'DHCP'},DHCP,22:ef:03:1a:97:b9
275.0833333333333,54,1280,142.3298129765378,2.06391650838463,3.495314428916447,0.02688291666666667,0.0011367176180833332,0.0124885,4.175205534690018,2.2235995746378254,12,6,6,12,0,0,0,387.1666666666667,163.0,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_18:38:51.38s,1628116766.479669,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
121.0,81,161,59.30408874022408,0.0,-2.0,0.007974,0.000127169352,0.007974,-2.0,0.0,2,1,1,2,0,0,0,81.0,161.0,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_18:38:51.38s,1628116753.065422,155.33.33.75,53,17,{'DNS'},DNS,neu.edu
322.75,54,1279,127.50379079148176,1.634297770959608,0.9130372061626919,0.08566625,0.027636907170204547,0.012188500000000001,1.1689901547980668,1.7712031220676334,12,6,6,12,0,0,0,491.0,154.5,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_18:38:51.38s,1628116732.887243,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
276.0833333333333,54,1282,143.8124151950434,2.05716192267931,3.4731405887299296,0.02426641666666667,0.0010182018282651516,0.012265,3.344465311575277,2.046641468135227,12,6,6,12,0,0,0,388.1666666666667,164.0,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-05_02:32:09.38s,1628145164.285839,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
228.28571428571428,54,388,85.99092867332492,-0.22665985884733367,-1.8691738951983121,0.018321714285714285,0.00035651814957142865,0.00955,-0.5342206301229586,0.9651980362134177,7,3,4,7,0,0,0,192.0,276.6666666666667,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_18:38:51.38s,1628116751.463792,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
207.0,54,389,205.34040726302587,0.05246942329917356,-1.9303493852071527,0.020140125000000002,0.0009124094698392857,0.010886,2.730609984939117,2.104360415406804,8,4,4,8,0,0,0,192.5,221.5,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_17:59:35.38s,1628114395.524534,54.157.48.132,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
85.5,54,120,44.478066555168056,0.013513410069151932,-1.9820024560634704,0.007659,2.930567066666666e-05,0.009458999999999999,-0.99424849741452,-0.8169251395326982,4,2,2,4,0,0,0,87.0,84.0,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_17:59:35.38s,1628114404.19881,54.157.48.132,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
378.4583333333333,54,1506,2.965204437011204,1.329855071944361,-0.0767543314212551,0.0247285,0.0016950604116521737,0.010916499999999999,2.352388708395492,1.9847213012404623,24,10,14,24,0,0,0,116.21428571428571,745.6,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_18:38:51.38s,1628116753.13175,18.233.32.113,443,6,"{'TCP', 'TLSv1.2'}",TCP,use1-api.tplinkra.com
268.39130434782606,54,1279,88.95613311033611,2.0819343212351735,3.3840764158688685,0.04870669565217393,0.011331758306039524,0.012573,12.417160107856816,3.605808344933267,23,11,12,23,0,0,0,370.0,157.54545454545453,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_18:38:51.38s,1628116741.365574,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
