meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,remote_ip,remote_port,trans_protocol,raw_protocol,protocol,hosts
153.0,54,267,102.29955307688654,0.22203760644873188,-1.7724402339427408,0.0634682,0.0078974836237,0.029829,-0.3067694564961827,1.1292384651627347,5,3,2,5,0,0,0,160.5,148.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_10:59:47.38s,1628780404.344438,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
185.75,54,283,118.60817748044816,-0.17226449919562145,-1.7737117808397393,0.07169325,0.005951114340916667,0.054320999999999994,-1.0339469951725173,0.6591111225717752,4,2,2,4,0,0,0,168.5,203.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_10:59:47.38s,1628780408.123437,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
185.75,54,283,118.60817748044816,-0.17226449919562145,-1.7737117808397393,0.08370625,0.010218752890916664,0.0535335,-0.9237401963675693,0.8384391470439782,4,2,2,4,0,0,0,168.5,203.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:32:00.37s,1628782340.329575,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
168.5,54,283,169.7579540188914,0.0,-2.0,0.042033,0.003533546178,0.042033,-2.0,0.0,2,1,1,2,0,0,0,54.0,283.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:22:48.38s,1628781774.823771,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
168.5,54,283,169.7579540188914,0.0,-2.0,0.001889,7.136642e-06,0.001889,-2.0,0.0,2,1,1,2,0,0,0,54.0,283.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:41:11.38s,1628782877.809849,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
153.0,54,267,102.29955307688654,0.22203760644873188,-1.7724402339427408,0.0693164,0.010041373221300002,0.029234,-0.22098085362073938,1.1872851827605366,5,3,2,5,0,0,0,160.5,148.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:41:11.38s,1628782888.067538,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
190.66666666666666,54,283,71.1649064882689,-0.583523725141814,-1.5000000000000004,0.04777,0.0044922489639999995,0.018922,-1.5,0.6442329368012714,3,2,1,3,0,0,0,283.0,144.5,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:41:11.38s,1628782883.048082,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
100.0,54,123,0.0,-0.7071067811865476,-1.5,0.062028,0.0032923124770000006,0.072875,-1.5000000000000004,-0.33488176677370074,3,1,2,3,0,0,0,88.5,123.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_10:59:47.38s,1628780415.03525,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
168.5,54,283,169.7579540188914,0.0,-2.0,0.0030025,1.80300125e-05,0.0030025,-2.0,0.0,2,1,1,2,0,0,0,54.0,283.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:45:47.38s,1628783153.903083,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
156.5,54,283,134.17550077475698,0.07896759279153687,-1.895412119711977,0.03371925,0.0029837670749166666,0.009930000000000001,-0.7102276098739968,1.1024739054606907,4,2,2,4,0,0,0,168.5,144.5,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:22:48.38s,1628781780.085304,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
159.4,54,283,102.29955307688654,0.24638780860065865,-1.7778033799303696,0.05384800000000001,0.004339235957500001,0.018508,-0.6970961376778528,0.9231299904365212,5,2,3,5,0,0,0,130.33333333333334,203.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:22:48.38s,1628781788.88598,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
168.5,54,283,169.7579540188914,0.0,-2.0,0.023846,0.001137263432,0.023846,-2.0,0.0,2,1,1,2,0,0,0,54.0,283.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-11_20:19:43.38s,1628727589.541481,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
185.75,54,283,118.60817748044816,-0.17226449919562145,-1.7737117808397393,0.07565949999999999,0.006914821163,0.0557855,-1.019691375514401,0.6921231428318092,4,2,2,4,0,0,0,168.5,203.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:41:11.38s,1628782891.861522,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
153.0,54,267,102.29955307688654,0.22203760644873188,-1.7724402339427408,0.060814,0.007667010499999998,0.020264,-0.3533968408045043,1.1212671071508824,5,3,2,5,0,0,0,160.5,148.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:22:48.38s,1628781785.10052,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
185.75,54,283,118.60817748044816,-0.17226449919562145,-1.7737117808397393,0.06036925,0.003166119886249999,0.0550815,-1.2692295379785237,0.2692759754410667,4,2,2,4,0,0,0,168.5,203.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:45:47.38s,1628783168.167713,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
