meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,remote_ip,remote_port,trans_protocol,raw_protocol,protocol,hosts
348.0,346,350,2.965204437011204,0.0,-2.0,0.054002,0.005832432008,0.054002,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,350.0,346.0,bulb1,android_wan_dim,2021-08-04_21:35:53.38s,1628127362.681368,,,17,{'DHCP'},DHCP,22:ef:03:1a:97:b9
55.333333333333336,54,56,0.0,-0.707106781186555,-1.4999999999999931,0.049847333333333334,0.0018635902813333334,0.07462,-1.5000000000000002,-0.7070678498996704,3,1,2,3,0,0,0,55.0,56.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_18:19:07.37s,1628115549.319649,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
140.2,54,269,5.930408874022408,0.4079014146172451,-1.8324575904802154,0.0641174,0.0036429629988,0.076245,-1.3150450312228041,0.1826282665385779,5,2,3,5,0,0,0,125.66666666666667,162.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_18:19:07.37s,1628115563.710846,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
161.75,54,269,156.41453405234103,-0.00023463162147607257,-1.9988828565215815,0.0808505,0.004508091837666667,0.07955100000000001,-1.0049866826225584,0.06681112098988298,4,2,2,4,0,0,0,161.5,162.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_21:35:53.38s,1628127374.251368,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
116.14285714285714,54,269,2.965204437011204,0.948337524861205,-1.0994613822078114,0.18733442857142854,0.10281189753061903,0.074934,1.701859985047185,1.8464299209745574,7,3,4,7,0,0,0,108.25,126.66666666666667,0.0,0.0,bulb1,android_wan_dim,2021-08-04_21:35:53.38s,1628127369.454566,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
138.0,54,222,124.53858635447057,0.0,-2.0,0.106119,0.022522484322000002,0.106119,-2.0,0.0,2,1,1,2,0,0,0,54.0,222.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_18:19:07.37s,1628115558.549825,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
138.0,54,222,124.53858635447057,0.0,-2.0,0.115408,0.026638012928,0.115408,-2.0,0.0,2,1,1,2,0,0,0,54.0,222.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_20:17:12.38s,1628122644.384492,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
161.75,54,269,156.41453405234103,-0.00023463162147607257,-1.9988828565215815,0.10636124999999999,0.00719359771425,0.1236255,-1.5139188122650764,-0.3713207191688075,4,2,2,4,0,0,0,161.5,162.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_20:17:12.38s,1628122653.258765,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
55.333333333333336,54,56,0.0,-0.707106781186555,-1.4999999999999931,0.071143,0.004801994643,0.074997,-1.5000000000000002,-0.10185734249856467,3,1,2,3,0,0,0,55.0,56.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_18:19:07.37s,1628115579.326605,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
161.75,54,269,156.41453405234103,-0.00023463162147607257,-1.9988828565215815,0.08701350000000001,0.006724018643666666,0.07506199999999999,-0.9481772323253619,0.48996280467856734,4,2,2,4,0,0,0,161.5,162.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_18:19:07.37s,1628115567.506181,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
